departamento,fecha,precip_mm,temp_celsius
Huila,2021-08-06,0.0,16.115804577875064
Huila,2021-08-07,0.0028314306171689,17.032915126526245
Huila,2021-08-08,0.4700145989886733,17.587654584565655
Huila,2021-08-09,4.677140866700276,17.64863104794879
Huila,2021-08-10,7.750729625815318,17.511701293235674
Huila,2021-08-11,1.707632826680907,17.43271783796075
Huila,2021-08-12,0.1469672982713719,17.567104405196226
Huila,2021-08-13,5.179893083481938,17.574059079108196
Huila,2021-08-14,3.3008239917105024,17.54017384628987
Huila,2021-08-15,18.198021292912337,17.677135422771354
Huila,2021-08-16,0.6482959273193248,17.50115025930642
Huila,2021-08-17,1.4009010469319962,17.384395339980703
Huila,2021-08-18,16.976561496254813,17.68096228846389
Huila,2021-08-19,6.79701086375148,17.34573953595406
Huila,2021-08-20,1.568446456659948,18.19632969856443
Huila,2021-08-21,9.23133875959483,18.149566078269025
Huila,2021-08-22,0.0,18.09628048528069
Huila,2021-08-23,0.0709618234752497,18.3310994858746
Huila,2021-08-24,7.2227306948663665,18.62258590377056
Huila,2021-08-25,0.5529139450411462,18.291954451722525
Huila,2021-08-26,12.209519253263888,18.12810446158653
Huila,2021-08-27,1.063367282333011,18.120753085937917
Huila,2021-08-28,16.177881115210216,18.029937985182823
Huila,2021-08-29,23.78971479023185,17.497588996305055
Huila,2021-08-30,2.493709187519214,16.866677769314993
Huila,2021-08-31,0.6287497285943529,17.64020031255219
Huila,2021-09-01,6.141233383453391,17.42535223024702
Huila,2021-09-02,0.0700464062109284,18.079855502755983
Huila,2021-09-03,13.451315545907486,18.005787512923874
Huila,2021-09-04,1.745241570548192,18.47158949333536
Huila,2021-09-05,0.6573047275846134,18.20760834750729
Huila,2021-09-06,9.283340151085063,16.84023803396071
Huila,2021-09-07,0.0,17.572551138940042
Huila,2021-09-08,0.0037376417504446,18.1919734761457
Huila,2021-09-09,0.1506545034352575,18.375553457656675
Huila,2021-09-10,3.281330718119376,18.091392682060864
Huila,2021-09-11,4.950161648368994,17.79938366789971
Huila,2021-09-12,1.3199271024678534,17.578567700779963
Huila,2021-09-13,0.0,17.878582506917834
Huila,2021-09-14,1.4835937697349435,18.13933634642175
Huila,2021-09-15,3.99378179259154,17.63537568016932
Huila,2021-09-16,0.0074473492280222,16.84172240193657
Huila,2021-09-17,0.0,17.202274642190453
Huila,2021-09-18,0.0,17.775070077104992
Huila,2021-09-19,0.0,18.018412153004665
Huila,2021-09-20,0.0,18.350466902759468
Huila,2021-09-21,7.097424027167453,18.28732042781257
Huila,2021-09-22,1.5331099401198134,17.901464072911192
Huila,2021-09-23,1.1345197710721957,17.417891781872886
Huila,2021-09-24,0.0,17.82544136299357
Huila,2021-09-25,2.076255566687064,16.718367770264695
Huila,2021-09-26,0.0,17.691679636392532
Huila,2021-09-27,0.0239226762024044,18.200072681441014
Huila,2021-09-28,0.982245570107179,18.00068732935064
Huila,2021-09-29,0.5544538302370908,17.915555114660823
Huila,2021-09-30,5.776759410874325,16.95505530505933
Huila,2021-10-01,0.1727196430848589,17.6829109749908
Huila,2021-10-02,0.1106728108180958,18.13652443891436
Huila,2021-10-03,0.7617644845829411,18.46306469343349
Huila,2021-10-04,2.653039638954112,18.789914445888364
Huila,2021-10-05,2.0341482872487773,18.662791045855396
Huila,2021-10-06,2.475620020712507,18.10698703911933
Huila,2021-10-07,12.003621628627272,18.537786967673775
Huila,2021-10-08,1.264944660962459,18.56116273401345
Huila,2021-10-09,10.125658827717672,18.19853945163344
Huila,2021-10-10,7.848406385246433,18.262859814844084
Huila,2021-10-11,13.960260112396174,17.34347822017087
Huila,2021-10-12,2.338456309488621,18.294785614323377
Huila,2021-10-13,2.419506993477763,19.033457782438354
Huila,2021-10-14,3.1777550379657087,19.06006873506557
Huila,2021-10-15,12.598395053533704,18.769344603619174
Huila,2021-10-16,34.504522262917334,18.12381412798938
Huila,2021-10-17,1.878393879702616,17.51593868709598
Huila,2021-10-18,0.4762931668641078,18.00962003106865
Huila,2021-10-19,2.590788804881049,18.2254459196337
Huila,2021-10-20,0.6574123595848145,17.97376110298643
Huila,2021-10-21,15.858233810380954,18.048053125333823
Huila,2021-10-22,6.379848645193657,18.090910748054444
Huila,2021-10-23,15.494040056292,17.94571350930888
Huila,2021-10-24,2.6051998160886005,18.037720610615544
Huila,2021-10-25,3.5652425815974302,18.44144419908492
Huila,2021-10-26,16.139921588584375,17.760593310421743
Huila,2021-10-27,10.624920204584932,17.29587093862865
Huila,2021-10-28,0.1691472473313096,17.699100492836497
Huila,2021-10-29,0.9897544273354016,17.399130413354612
Huila,2021-10-30,0.4153540740873591,17.89962617122482
Huila,2021-10-31,14.749301587641598,17.795172649174322
Huila,2021-11-01,2.324347674846297,17.93638147733024
Huila,2021-11-02,12.512961475473537,17.62447581681729
Huila,2021-11-03,26.04449457694076,17.52491244469966
Huila,2021-11-04,8.948562800682826,17.655963842677913
Huila,2021-11-05,2.8896526124893995,18.158038106454143
Huila,2021-11-06,2.2369223328785868,18.33806653928534
Huila,2021-11-07,0.8080676148433971,18.115801735711923
Huila,2021-11-08,9.912065076385923,18.28352415521637
Huila,2021-11-09,10.47993034695992,17.9365871622347
Huila,2021-11-10,17.01704387113506,17.779793166624536
Huila,2021-11-11,12.881900186333269,18.058489280481584
Huila,2021-11-12,7.042043352754947,18.309849071508648
Huila,2021-11-13,2.1179773015355354,18.35140132320685
Huila,2021-11-14,1.1243181148037211,18.292305215272886
Huila,2021-11-15,6.395899051275303,18.42864356844227
Huila,2021-11-16,3.55731954309844,18.638398281430096
Huila,2021-11-17,1.0761514299459105,18.766749524575538
Huila,2021-11-18,0.3639201648250715,18.57658966298122
Huila,2021-11-19,4.852012748222541,18.23177638814117
Huila,2021-11-20,2.9308433165594634,18.21520583847188
Huila,2021-11-21,1.2227397038348955,18.15656782788032
Huila,2021-11-22,7.047180074203676,18.090588351076715
Huila,2021-11-23,15.600070867367927,17.43320644387592
Huila,2021-11-24,2.3082718679116803,17.375670530297878
Huila,2021-11-25,35.879893917231435,16.958999013520618
Huila,2021-11-26,2.7935032925059007,17.25541934107984
Huila,2021-11-27,6.004300481033187,17.6721061933493
Huila,2021-11-28,4.889541837718535,18.132099137542536
Huila,2021-11-29,7.06964785665944,18.130487461006787
Huila,2021-11-30,16.239206806608042,17.840529501446316
Huila,2021-12-01,0.2251658344309015,17.790671233133985
Huila,2021-12-02,0.0,18.185873728414062
Huila,2021-12-03,3.484006723080149,18.26675625541379
Huila,2021-12-04,3.613565693311074,18.0702523785985
Huila,2021-12-05,1.8052535615054952,18.230219591591872
Huila,2021-12-06,2.222709533524248,18.588551363562228
Huila,2021-12-07,3.5886006272900985,18.66853859752072
Huila,2021-12-08,0.0,18.567009611102737
Huila,2021-12-09,20.27146404016696,18.258392913239224
Huila,2021-12-10,16.896299727192975,18.599276645881066
Huila,2021-12-11,23.666148866430326,18.17682626928879
Huila,2021-12-12,3.7929060282798632,17.453263340453354
Huila,2021-12-13,0.0147721437646044,17.224427950277846
Huila,2021-12-14,0.0,18.25638389160049
Huila,2021-12-15,0.0,18.53244753260913
Huila,2021-12-16,0.5789295257048714,18.468229646641877
Huila,2021-12-17,2.088043527614875,18.263576570084208
Huila,2021-12-18,3.1041144813038355,18.08731148674704
Huila,2021-12-19,0.1919702119745312,18.595976507166345
Huila,2021-12-20,0.0422802751555422,18.6614389921681
Huila,2021-12-21,0.1076979524373277,18.743925757355928
Huila,2021-12-22,0.1951208276674628,18.48859003951001
Huila,2021-12-23,0.369741637797482,18.428271854272133
Huila,2021-12-24,3.590136235324335,18.944219595308088
Huila,2021-12-25,6.022986666254254,18.966044351642918
Huila,2021-12-26,1.1793942726923436,18.84486852411541
Huila,2021-12-27,1.6847699068527369,18.514341032185385
Huila,2021-12-28,9.168869001545328,18.706561555467683
Huila,2021-12-29,7.522738138314485,18.229231741052637
Huila,2021-12-30,4.171368310925753,18.16687219231145
Huila,2021-12-31,1.257027180464992,18.83870243800757
Huila,2022-01-01,0.3882345087724168,18.909159035785503
Huila,2022-01-02,0.9484576744205204,18.85075464804976
Huila,2022-01-03,10.796203412966662,18.32331579469493
Huila,2022-01-04,0.0,17.977595489456796
Huila,2022-01-05,0.0,17.640044737663025
Huila,2022-01-06,0.483470807875077,17.633957694727258
Huila,2022-01-07,0.0,17.952857545998558
Huila,2022-01-08,0.0,18.05822258775279
Huila,2022-01-09,0.0,18.347420749647345
Huila,2022-01-10,0.5037993313283184,18.088687273616312
Huila,2022-01-11,3.2001519195482846,17.571984806563634
Huila,2022-01-12,0.0025784478689204,17.641728111643594
Huila,2022-01-13,9.279568350925198,17.52923043961138
Huila,2022-01-14,19.80708355543134,17.028812961357616
Huila,2022-01-15,26.15959837143404,17.695433454593964
Huila,2022-01-16,6.913495717676604,17.676641805123957
Huila,2022-01-17,9.159707940101788,17.518087994698632
Huila,2022-01-18,0.4485341823961074,17.536571679189684
Huila,2022-01-19,0.0917557991198617,17.81010908340238
Huila,2022-01-20,1.4167813289112474,18.24750358072983
Huila,2022-01-21,0.0,18.35525896814501
Huila,2022-01-22,0.0938047728265021,18.877904651976262
Huila,2022-01-23,0.5022422697001322,18.84760110916761
Huila,2022-01-24,0.8587757159329836,19.05617024428668
Huila,2022-01-25,5.762210653961768,18.4654567197304
Huila,2022-01-26,31.07129125289064,17.833016381756796
Huila,2022-01-27,0.5035160269070211,18.324033416459272
Huila,2022-01-28,0.2922909046980824,18.461170214772935
Huila,2022-01-29,0.0,18.601410083676388
Huila,2022-01-30,0.0334519359845706,17.86036618222008
Huila,2022-01-31,0.0039068639684458,18.03413702080114
Huila,2022-02-01,0.0811933951928393,18.400484469854717
Huila,2022-02-02,0.8941052938256575,18.467586621400656
Huila,2022-02-03,0.0,18.212380465298832
Huila,2022-02-04,0.7411395376811636,18.58314845045313
Huila,2022-02-05,6.800620323056681,17.99196449886145
Huila,2022-02-06,1.0204408031112024,17.414200798942012
Huila,2022-02-07,5.955004559134974,17.525628427339374
Huila,2022-02-08,45.48926878919394,16.671820259153513
Huila,2022-02-09,0.680744692103267,16.640614457300394
Huila,2022-02-10,4.460037744379941,17.55944809647527
Huila,2022-02-11,19.494549573598164,18.05821364962583
Huila,2022-02-12,0.4707116015379933,18.06161653139865
Huila,2022-02-13,0.0379024047452695,18.308363838469937
Huila,2022-02-14,14.189391925694602,18.110653750721877
Huila,2022-02-15,3.265774918657769,18.210413329535307
Huila,2022-02-16,0.5987783881647705,18.40293642369408
Huila,2022-02-17,3.6311203981798057,18.36006641416773
Huila,2022-02-18,16.38928558922582,18.240825322794567
Huila,2022-02-19,24.299324651697397,17.99526732712298
Huila,2022-02-20,16.465073439398513,17.494532011422788
Huila,2022-02-21,2.1986673266470333,17.243849017963694
Huila,2022-02-22,0.082603909690924,17.90828714699543
Huila,2022-02-23,0.2571567046903634,18.410021857609475
Huila,2022-02-24,17.358592678824568,18.3156542028975
Huila,2022-02-25,4.456912629377254,18.2073047950914
Huila,2022-02-26,0.2360541838693804,18.072986609766318
Huila,2022-02-27,3.4995409629168117,17.437085303550134
Huila,2022-02-28,0.9628725589207068,17.089990362068782
Huila,2022-03-01,2.1351842694522403,17.420416849005296
Huila,2022-03-02,2.17733474494028,17.585892289340183
Huila,2022-03-03,24.043234845270245,17.100386367904996
Huila,2022-03-04,1.5207931078667454,17.770712127680845
Huila,2022-03-05,24.122056945599358,17.641089286985128
Huila,2022-03-06,20.345853181395125,17.273152709470885
Huila,2022-03-07,13.767056483769744,17.032829124815816
Huila,2022-03-08,0.7235337709178491,17.456489859681724
Huila,2022-03-09,1.228264760764613,17.75679349905418
Huila,2022-03-10,2.435976612538237,17.695028169966154
Huila,2022-03-11,1.620006143123886,17.77726876462125
