departamento,fecha,precip_mm
Cauca,2021-02-01,0.6646308595715266
Cesar,2021-02-01,0.2568935790709326
Choco,2021-02-01,5.654883180260602
Cordoba,2021-02-01,0.0
Cundinamarca,2021-02-01,0.0
Guainia,2021-02-01,9.830208590698115
Guajira,2021-02-01,0.20903004775671905
Guaviare,2021-02-01,4.240730556517121
Huila,2021-02-01,0.0
Magdalena,2021-02-01,0.11547141419571516
Meta,2021-02-01,0.9116140564576706
Narino,2021-02-01,0.0
Norte De Santander,2021-02-01,2.7263082755322894
Putumayo,2021-02-01,11.922795640841313
Quindio,2021-02-01,0.0
Risaralda,2021-02-01,5.879493412732694
San Andres Y Providencia,2021-02-01,
Santander,2021-02-01,0.1729256456682373
Sucre,2021-02-01,0.0
Tolima,2021-02-01,0.0
Valle Del Cauca,2021-02-01,1.1086770596091924
Vaupes,2021-02-01,26.659918503439634
Vichada,2021-02-01,0.15229503456935212
Amazonas,2021-02-02,21.8573111253317
Antioquia,2021-02-02,10.132862941028561
Arauca,2021-02-02,0.0
Atlantico,2021-02-02,0.020692228706539646
Bolivar,2021-02-02,1.2671663106121316
Boyaca,2021-02-02,2.6904265147395385
Buenaventura,2021-02-02,0.0
Caldas,2021-02-02,3.825819990454042
Caqueta,2021-02-02,5.76825244938106
Casanare,2021-02-02,0.0
Cauca,2021-02-02,0.37946803391432804
Cesar,2021-02-02,0.09650081050683106
Choco,2021-02-02,3.199612705903729
Cordoba,2021-02-02,0.20935556754120777
Cundinamarca,2021-02-02,0.6023259246794715
Guainia,2021-02-02,11.115447576025867
Guajira,2021-02-02,0.0
Guaviare,2021-02-02,4.683371833571026
Huila,2021-02-02,0.0
Magdalena,2021-02-02,0.4150155973053945
Meta,2021-02-02,0.18485898939129658
Narino,2021-02-02,1.679251236571057
Norte De Santander,2021-02-02,8.708666653501174
Putumayo,2021-02-02,2.0390114535991812
Quindio,2021-02-02,0.0
Risaralda,2021-02-02,3.130969800865615
San Andres Y Providencia,2021-02-02,
Santander,2021-02-02,25.280888331061902
Sucre,2021-02-02,0.0
Tolima,2021-02-02,0.09351932727325923
Valle Del Cauca,2021-02-02,0.599376398466571
Vaupes,2021-02-02,14.733859289239431
Vichada,2021-02-02,5.534084704049932
Amazonas,2021-02-03,2.702096370477056
Antioquia,2021-02-03,1.1339981517818756
Arauca,2021-02-03,0.0
Atlantico,2021-02-03,0.0
Bolivar,2021-02-03,0.529691135118439
Boyaca,2021-02-03,1.3104144947285412
Buenaventura,2021-02-03,18.416934967041016
Caldas,2021-02-03,2.0501286988805387
Caqueta,2021-02-03,1.9330620014127107
Casanare,2021-02-03,0.0
Cauca,2021-02-03,3.4599801775865466
Cesar,2021-02-03,1.1196826953636287
Choco,2021-02-03,5.458899843963496
Cordoba,2021-02-03,0.007605253225189926
Cundinamarca,2021-02-03,0.6258695040597071
Guainia,2021-02-03,9.640978863504392
Guajira,2021-02-03,0.06922006242817877
Guaviare,2021-02-03,1.7133082362818766
Huila,2021-02-03,1.8389921650943558E-4
Magdalena,2021-02-03,0.21684695564560888
Meta,2021-02-03,0.2865668150734615
Narino,2021-02-03,0.14922108637316028
Norte De Santander,2021-02-03,0.019489546202473784
Putumayo,2021-02-03,0.44926333200649443
Quindio,2021-02-03,0.0011195726695268774
Risaralda,2021-02-03,10.008887844387246
San Andres Y Providencia,2021-02-03,
Santander,2021-02-03,4.312046316984698
Sucre,2021-02-03,0.5410857210097085
Tolima,2021-02-03,0.019018463711121383
Valle Del Cauca,2021-02-03,6.766480791449563
Vaupes,2021-02-03,16.388339188232006
Vichada,2021-02-03,0.002087752448458159
Amazonas,2021-02-04,22.086803718096284
Antioquia,2021-02-04,0.5147541292119103
Arauca,2021-02-04,0.0
Atlantico,2021-02-04,0.0
Bolivar,2021-02-04,0.0
Boyaca,2021-02-04,0.7193685381338687
Buenaventura,2021-02-04,0.0
Caldas,2021-02-04,1.0394172776587502
Caqueta,2021-02-04,9.231945833932587
Casanare,2021-02-04,0.03504925737865533
Cauca,2021-02-04,5.712647424867621
Cesar,2021-02-04,0.1177380845738246
Choco,2021-02-04,5.561298673789228
Cordoba,2021-02-04,0.0
Cundinamarca,2021-02-04,0.034132346408397574
Guainia,2021-02-04,8.428371208435745
Guajira,2021-02-04,0.016129688927042724
Guaviare,2021-02-04,7.471523248391902
Huila,2021-02-04,0.27817272727746967
Magdalena,2021-02-04,0.0
Meta,2021-02-04,0.4628671234400881
Narino,2021-02-04,10.874021238142818
Norte De Santander,2021-02-04,0.7472407627575501
Putumayo,2021-02-04,13.245695907163908
Quindio,2021-02-04,0.0
Risaralda,2021-02-04,4.044702170483373
San Andres Y Providencia,2021-02-04,
Santander,2021-02-04,0.1541381686748089
Sucre,2021-02-04,0.0
Tolima,2021-02-04,0.5057040056807005
Valle Del Cauca,2021-02-04,0.21039571673123106
Vaupes,2021-02-04,14.350932216362219
Vichada,2021-02-04,4.006712697828867
Amazonas,2021-02-05,11.20654141161759
Antioquia,2021-02-05,1.9813783621287582
Arauca,2021-02-05,0.6467792166953191
Atlantico,2021-02-05,0.0
Bolivar,2021-02-05,0.8533271471297866
Boyaca,2021-02-05,3.6502733181584093
Buenaventura,2021-02-05,0.0
Caldas,2021-02-05,6.1098286700146955
Caqueta,2021-02-05,10.578069351639725
Casanare,2021-02-05,0.11615568788502469
Cauca,2021-02-05,9.07803246674109
Cesar,2021-02-05,1.322343133425347
Choco,2021-02-05,10.288338686690773
Cordoba,2021-02-05,0.0
Cundinamarca,2021-02-05,5.081005936040592
Guainia,2021-02-05,13.97667904165241
Guajira,2021-02-05,0.321368409144552
Guaviare,2021-02-05,5.910438041466251
Huila,2021-02-05,0.9264303734155388
Magdalena,2021-02-05,0.0
Meta,2021-02-05,6.264024924829551
Narino,2021-02-05,31.47336043406339
Norte De Santander,2021-02-05,3.5366156146506587
Putumayo,2021-02-05,17.2072268496719
Quindio,2021-02-05,3.882011929498022
Risaralda,2021-02-05,10.121206085982758
San Andres Y Providencia,2021-02-05,
Santander,2021-02-05,4.107124760602249
Sucre,2021-02-05,0.0
Tolima,2021-02-05,1.1686184926831982
Valle Del Cauca,2021-02-05,7.048312343578773
Vaupes,2021-02-05,6.14749155274534
Vichada,2021-02-05,1.8802099671170476
Amazonas,2021-02-06,2.9252329332866855
Antioquia,2021-02-06,3.632621032702112
Arauca,2021-02-06,0.029622808956011867
Atlantico,2021-02-06,0.0
Bolivar,2021-02-06,0.0
Boyaca,2021-02-06,5.628162241629353
Buenaventura,2021-02-06,0.0
Caldas,2021-02-06,14.76783317746277
Caqueta,2021-02-06,9.578040829291693
Casanare,2021-02-06,0.0849534662440635
Cauca,2021-02-06,13.078661596936227
Cesar,2021-02-06,0.7454536704252057
Choco,2021-02-06,0.731395427473387
Cordoba,2021-02-06,0.6019657873301997
Cundinamarca,2021-02-06,4.454104645971337
Guainia,2021-02-06,8.864647530437727
Guajira,2021-02-06,0.0
Guaviare,2021-02-06,10.743609800593015
Huila,2021-02-06,1.2662099473960178
Magdalena,2021-02-06,0.5813426500022352
Meta,2021-02-06,6.75433052753156
Narino,2021-02-06,23.857569477351575
Norte De Santander,2021-02-06,2.317222963211625
Putumayo,2021-02-06,18.726238609484547
Quindio,2021-02-06,6.725091554519487
Risaralda,2021-02-06,0.05616664471907676
San Andres Y Providencia,2021-02-06,
Santander,2021-02-06,17.843085919654808
Sucre,2021-02-06,0.0
Tolima,2021-02-06,3.1396772599432823
Valle Del Cauca,2021-02-06,5.823610905794638
Vaupes,2021-02-06,10.697375725562873
Vichada,2021-02-06,0.868979831470359
Amazonas,2021-02-07,0.9930908360434123
Antioquia,2021-02-07,0.031993025401036185
Arauca,2021-02-07,0.0
Atlantico,2021-02-07,0.0
Bolivar,2021-02-07,0.0
Boyaca,2021-02-07,0.5440217014563761
Buenaventura,2021-02-07,31.60243034362793
Caldas,2021-02-07,0.42137643223895
Caqueta,2021-02-07,0.237703937988236
Casanare,2021-02-07,0.0011041629385466702
Cauca,2021-02-07,7.9399498883590445
Cesar,2021-02-07,0.0
Choco,2021-02-07,12.480263707074505
Cordoba,2021-02-07,0.0
Cundinamarca,2021-02-07,1.2232064772889013
Guainia,2021-02-07,2.478285535386778
Guajira,2021-02-07,0.0064188885206832155
Guaviare,2021-02-07,1.9086770815135443
Huila,2021-02-07,0.05270174345164238
Magdalena,2021-02-07,0.0
Meta,2021-02-07,0.20338824902727456
Narino,2021-02-07,1.2379637423166068
Norte De Santander,2021-02-07,0.04283863157986619
Putumayo,2021-02-07,0.6891611374321258
Quindio,2021-02-07,7.392860096619628
Risaralda,2021-02-07,6.3316226099683615
San Andres Y Providencia,2021-02-07,
Santander,2021-02-07,0.7319345138551887
Sucre,2021-02-07,0.0
Tolima,2021-02-07,0.5346990909527263
Valle Del Cauca,2021-02-07,10.741102252267211
Vaupes,2021-02-07,3.897935722997641
Vichada,2021-02-07,0.03955003908677458
Amazonas,2021-02-08,2.0396191095765595
Antioquia,2021-02-08,4.243006989111882
Arauca,2021-02-08,0.024785262559584822
Atlantico,2021-02-08,0.0
Bolivar,2021-02-08,0.028338998028408408
Boyaca,2021-02-08,7.147391000379392
Buenaventura,2021-02-08,31.60243034362793
Caldas,2021-02-08,19.66836781949479
Caqueta,2021-02-08,0.008661365200660413
Casanare,2021-02-08,0.0
Cauca,2021-02-08,17.51173238765939
Cesar,2021-02-08,0.6286525089564224
Choco,2021-02-08,6.097350738766463
Cordoba,2021-02-08,0.007571694499523669
Cundinamarca,2021-02-08,26.179462213947133
Guainia,2021-02-08,1.5815284028211922
Guajira,2021-02-08,0.0
Guaviare,2021-02-08,0.0
Huila,2021-02-08,2.9788542258238997
Magdalena,2021-02-08,0.0
Meta,2021-02-08,0.48097667428608076
Narino,2021-02-08,30.396419721804936
Norte De Santander,2021-02-08,1.0710119237147784
Putumayo,2021-02-08,0.6629615782298819
Quindio,2021-02-08,4.567432725913141
Risaralda,2021-02-08,3.878415686189897
San Andres Y Providencia,2021-02-08,
Santander,2021-02-08,12.116058247939257
Sucre,2021-02-08,0.0
Tolima,2021-02-08,13.199802639777483
Valle Del Cauca,2021-02-08,11.098034531080476
Vaupes,2021-02-08,1.9207035144139644
Vichada,2021-02-08,0.39637745924872253
Amazonas,2021-02-09,9.108796942571612
Antioquia,2021-02-09,2.4256998348322236
Arauca,2021-02-09,0.16926142396946736
Atlantico,2021-02-09,0.0
Bolivar,2021-02-09,1.9930621934073278
Boyaca,2021-02-09,6.382859259916132
Buenaventura,2021-02-09,31.60243034362793
Caldas,2021-02-09,18.081391242007715
Caqueta,2021-02-09,0.8591872582879334
Casanare,2021-02-09,0.6728646035043938
Cauca,2021-02-09,12.172053356954454
Cesar,2021-02-09,0.7124186208233765
Choco,2021-02-09,17.12654614313617
Cordoba,2021-02-09,1.005776296283637
Cundinamarca,2021-02-09,10.1139880057111
Guainia,2021-02-09,5.874462095732447
Guajira,2021-02-09,2.17475328191739
Guaviare,2021-02-09,0.12650382195697382
Huila,2021-02-09,7.462886880431687
Magdalena,2021-02-09,0.5315142995359196
Meta,2021-02-09,1.090045277984948
Narino,2021-02-09,28.6848087295408
Norte De Santander,2021-02-09,1.2932201064991105
Putumayo,2021-02-09,4.903544956100814
Quindio,2021-02-09,27.146484879808334
Risaralda,2021-02-09,32.107147337163255
San Andres Y Providencia,2021-02-09,
Santander,2021-02-09,6.297592426642191
Sucre,2021-02-09,0.12696822546181913
Tolima,2021-02-09,13.536632276095599
Valle Del Cauca,2021-02-09,14.154215694843232
Vaupes,2021-02-09,7.098990127376447
Vichada,2021-02-09,0.054545416891046035
Amazonas,2021-02-10,6.017945182929283
Antioquia,2021-02-10,0.4502242625401418
Arauca,2021-02-10,1.6461181133370388
Atlantico,2021-02-10,0.0
Bolivar,2021-02-10,0.20970835695918344
Boyaca,2021-02-10,11.14141752966543
Buenaventura,2021-02-10,0.0
Caldas,2021-02-10,3.2840940452501326
Caqueta,2021-02-10,3.054215983182977
Casanare,2021-02-10,1.466110039388728
Cauca,2021-02-10,18.337185021442227
Cesar,2021-02-10,0.5778803817542176
Choco,2021-02-10,6.372367778536058
Cordoba,2021-02-10,0.0
Cundinamarca,2021-02-10,6.652377992279288
Guainia,2021-02-10,3.910090930263068
Guajira,2021-02-10,0.0
Guaviare,2021-02-10,0.6305796076866094
Huila,2021-02-10,21.601046213512753
Magdalena,2021-02-10,0.1512974044201374
Meta,2021-02-10,4.598020272792747
Narino,2021-02-10,11.02334922639903
Norte De Santander,2021-02-10,2.577017453574944
Putumayo,2021-02-10,0.9912171861222975
Quindio,2021-02-10,1.184517991608348
Risaralda,2021-02-10,8.31099046778027
San Andres Y Providencia,2021-02-10,
Santander,2021-02-10,5.542741645878059
Sucre,2021-02-10,0.0035030879067547704
Tolima,2021-02-10,5.2856081697989055
Valle Del Cauca,2021-02-10,5.187320221775435
Vaupes,2021-02-10,11.333035244786798
Vichada,2021-02-10,0.02634756277579617
Amazonas,2021-02-11,4.498579684207544
Antioquia,2021-02-11,0.48314611070356517
Arauca,2021-02-11,0.0
Atlantico,2021-02-11,0.0
Bolivar,2021-02-11,0.02283503562052114
Boyaca,2021-02-11,0.5723313244139415
Buenaventura,2021-02-11,0.0
Caldas,2021-02-11,0.0
Caqueta,2021-02-11,6.2426351508146345
Casanare,2021-02-11,1.3307085945889556
Cauca,2021-02-11,9.523020551214262
Cesar,2021-02-11,0.5552384703632638
Choco,2021-02-11,0.6211151668205522
Cordoba,2021-02-11,0.0
Cundinamarca,2021-02-11,0.669182714403762
Guainia,2021-02-11,0.058992023721886194
Guajira,2021-02-11,0.0
Guaviare,2021-02-11,0.003264656034116669
Huila,2021-02-11,4.409911697241972
Magdalena,2021-02-11,0.05126769527716316
Meta,2021-02-11,2.3723022414052304
Narino,2021-02-11,13.574885914760468
Norte De Santander,2021-02-11,0.6965356832479682
Putumayo,2021-02-11,19.708412902216843
Quindio,2021-02-11,0.9567325456133632
Risaralda,2021-02-11,0.0
San Andres Y Providencia,2021-02-11,
Santander,2021-02-11,0.1938356431196786
Sucre,2021-02-11,0.0
Tolima,2021-02-11,0.7547474312628863
Valle Del Cauca,2021-02-11,0.0032607582479844697
Vaupes,2021-02-11,1.9039078540410976
Vichada,2021-02-11,0.0
Amazonas,2021-02-12,6.831420121783755
Antioquia,2021-02-12,0.2609748340013043
Arauca,2021-02-12,0.0
Atlantico,2021-02-12,0.0
Bolivar,2021-02-12,0.04113393945192598
Boyaca,2021-02-12,0.0
Buenaventura,2021-02-12,0.0
Caldas,2021-02-12,0.0
Caqueta,2021-02-12,0.157744256977855
Casanare,2021-02-12,0.0
Cauca,2021-02-12,0.6460807164331387
Cesar,2021-02-12,0.0
Choco,2021-02-12,1.2184514624673175
Cordoba,2021-02-12,0.002048113019658096
Cundinamarca,2021-02-12,1.3423804027985011
Guainia,2021-02-12,2.5944368921622663
Guajira,2021-02-12,0.0
Guaviare,2021-02-12,0.024613464344691766
Huila,2021-02-12,0.20007089028438704
Magdalena,2021-02-12,0.0
Meta,2021-02-12,0.0
Narino,2021-02-12,0.0
Norte De Santander,2021-02-12,0.0
Putumayo,2021-02-12,0.5009554675860989
Quindio,2021-02-12,0.0
Risaralda,2021-02-12,0.08472551217934136
San Andres Y Providencia,2021-02-12,
Santander,2021-02-12,0.0
Sucre,2021-02-12,0.020909836123541303
Tolima,2021-02-12,1.7077180112665864
Valle Del Cauca,2021-02-12,0.07595443036646891
Vaupes,2021-02-12,4.4147463519756105
Vichada,2021-02-12,0.3171406450470529
Amazonas,2021-02-13,4.105677925230448
Antioquia,2021-02-13,0.03447753531590296
Arauca,2021-02-13,0.0
Atlantico,2021-02-13,0.3769823170947035
Bolivar,2021-02-13,0.3143072197952804
Boyaca,2021-02-13,0.12720750682256624
Buenaventura,2021-02-13,0.0
Caldas,2021-02-13,0.0
Caqueta,2021-02-13,0.14216891552335334
Casanare,2021-02-13,0.0
Cauca,2021-02-13,0.19458923620585447
Cesar,2021-02-13,0.011993782551403943
Choco,2021-02-13,0.0
Cordoba,2021-02-13,0.0
Cundinamarca,2021-02-13,0.0
Guainia,2021-02-13,1.356685568847442
Guajira,2021-02-13,0.3074216209856765
Guaviare,2021-02-13,0.0142231484152029
Huila,2021-02-13,0.3464348794485468
Magdalena,2021-02-13,0.5304243958191195
Meta,2021-02-13,0.0
Narino,2021-02-13,0.03004970277468583
Norte De Santander,2021-02-13,1.0122824426167616
Putumayo,2021-02-13,0.0
Quindio,2021-02-13,0.0
Risaralda,2021-02-13,0.0
San Andres Y Providencia,2021-02-13,
Santander,2021-02-13,0.2535958125510757
Sucre,2021-02-13,0.0
Tolima,2021-02-13,1.265486255935441
Valle Del Cauca,2021-02-13,0.004756236390422461
Vaupes,2021-02-13,3.8059375811249834
Vichada,2021-02-13,0.10626123326591043
Amazonas,2021-02-14,9.219647835306668
Antioquia,2021-02-14,0.20994766046273614
Arauca,2021-02-14,3.3610861871492395
Atlantico,2021-02-14,0.0553070538180072
Bolivar,2021-02-14,0.604924670744721
Boyaca,2021-02-14,4.971770398382187
Buenaventura,2021-02-14,0.0
Caldas,2021-02-14,2.802664714935092
Caqueta,2021-02-14,1.7810277315985266
Casanare,2021-02-14,1.1092641468003253
Cauca,2021-02-14,0.8691285412136515
Cesar,2021-02-14,2.8500327715753455
Choco,2021-02-14,3.703737284192782
Cordoba,2021-02-14,0.0631811087080125
Cundinamarca,2021-02-14,1.6730686000099382
Guainia,2021-02-14,24.108306843397287
Guajira,2021-02-14,4.027406346294391
Guaviare,2021-02-14,5.228877527751341
Huila,2021-02-14,0.016081114992482635
Magdalena,2021-02-14,0.8296784309276477
Meta,2021-02-14,0.0012273715731635278
Narino,2021-02-14,0.5769154718343279
Norte De Santander,2021-02-14,3.85714558834875
Putumayo,2021-02-14,1.1526519795241121
Quindio,2021-02-14,1.6349873658585639
Risaralda,2021-02-14,9.970323977984062
San Andres Y Providencia,2021-02-14,
Santander,2021-02-14,4.521999423531935
Sucre,2021-02-14,0.6492689977997208
Tolima,2021-02-14,0.12115604347428018
Valle Del Cauca,2021-02-14,2.91657028941631
Vaupes,2021-02-14,23.857629354687887
Vichada,2021-02-14,1.508569352787407
Amazonas,2021-02-15,2.7521514302387433
Antioquia,2021-02-15,0.5607990775803366
Arauca,2021-02-15,0.017156623635999037
Atlantico,2021-02-15,0.012587525662812996
Bolivar,2021-02-15,12.992322952315826
Boyaca,2021-02-15,0.25986520763246285
Buenaventura,2021-02-15,80.56207275390625
Caldas,2021-02-15,5.565035455963002
Caqueta,2021-02-15,2.6136863513369097
Casanare,2021-02-15,0.0
Cauca,2021-02-15,48.1266554751917
Cesar,2021-02-15,7.758935121865362
Choco,2021-02-15,12.4147507420064
Cordoba,2021-02-15,0.0051610880909848745
Cundinamarca,2021-02-15,2.18977507423642
Guainia,2021-02-15,1.426465703718256
Guajira,2021-02-15,1.5255223748280482
Guaviare,2021-02-15,0.7676641671310208
Huila,2021-02-15,22.188971661979597
Magdalena,2021-02-15,5.6221261827564755
Meta,2021-02-15,1.3497760094004536
Narino,2021-02-15,28.046106652401598
Norte De Santander,2021-02-15,21.235190798182106
Putumayo,2021-02-15,5.5648671463236195
Quindio,2021-02-15,4.115484524350535
Risaralda,2021-02-15,27.988057813529128
San Andres Y Providencia,2021-02-15,
Santander,2021-02-15,1.550587564397572
Sucre,2021-02-15,1.7006428659424784
Tolima,2021-02-15,11.877461620276904
Valle Del Cauca,2021-02-15,36.62833018986717
Vaupes,2021-02-15,3.0111938433457928
Vichada,2021-02-15,0.06930786052973296
Amazonas,2021-02-16,5.470489944250446
Antioquia,2021-02-16,2.2239477647149424
Arauca,2021-02-16,1.9520174496847884
Atlantico,2021-02-16,0.24103687889843914
Bolivar,2021-02-16,3.673057662666629
Boyaca,2021-02-16,4.2003998957594915
Buenaventura,2021-02-16,34.74060821533203
Caldas,2021-02-16,1.5621085394278507
Caqueta,2021-02-16,4.26891933168937
Casanare,2021-02-16,1.4537476876425663
Cauca,2021-02-16,14.24248035531567
Cesar,2021-02-16,0.19107962998337114
Choco,2021-02-16,7.557505800922715
Cordoba,2021-02-16,1.1143936048353982
Cundinamarca,2021-02-16,0.7070796315973039
Guainia,2021-02-16,1.836484337311907
Guajira,2021-02-16,0.47739072205002564
Guaviare,2021-02-16,0.012684218573624976
Huila,2021-02-16,13.74198725148337
Magdalena,2021-02-16,1.6232491341293087
Meta,2021-02-16,0.8270434924495338
Narino,2021-02-16,12.616261228579695
Norte De Santander,2021-02-16,1.1653399912994398
Putumayo,2021-02-16,9.556595567878365
Quindio,2021-02-16,4.90940600561039
Risaralda,2021-02-16,1.1730157478721872
San Andres Y Providencia,2021-02-16,
Santander,2021-02-16,11.402082144426199
Sucre,2021-02-16,2.1883437811951323
Tolima,2021-02-16,4.53911605913952
Valle Del Cauca,2021-02-16,4.610598822139967
Vaupes,2021-02-16,3.710456504367534
Vichada,2021-02-16,0.9055417139844135
Amazonas,2021-02-17,11.062752322759449
Antioquia,2021-02-17,4.511031100057597
Arauca,2021-02-17,0.6906403175562397
Atlantico,2021-02-17,2.5539647058512682
Bolivar,2021-02-17,1.5523127803474626
Boyaca,2021-02-17,0.5695237801973403
Buenaventura,2021-02-17,0.0
Caldas,2021-02-17,2.3065899850851532
Caqueta,2021-02-17,0.2373011808718519
Casanare,2021-02-17,0.06507711210674434
Cauca,2021-02-17,6.0533883086545055
Cesar,2021-02-17,0.034013712351255235
Choco,2021-02-17,13.654749963759063
Cordoba,2021-02-17,4.205620507102522
Cundinamarca,2021-02-17,0.7455655144514849
Guainia,2021-02-17,0.09527169899559529
Guajira,2021-02-17,0.0
Guaviare,2021-02-17,0.043150798726015495
Huila,2021-02-17,0.5905704545671421
Magdalena,2021-02-17,2.194490502795757
Meta,2021-02-17,0.06151104651086623
Narino,2021-02-17,19.50189575975548
Norte De Santander,2021-02-17,4.971560952280093
Putumayo,2021-02-17,0.012796603202297613
Quindio,2021-02-17,0.33219774331290663
Risaralda,2021-02-17,9.897773312008884
San Andres Y Providencia,2021-02-17,
Santander,2021-02-17,5.101572257072771
Sucre,2021-02-17,5.878614974908699
Tolima,2021-02-17,1.92929705424925
Valle Del Cauca,2021-02-17,4.892640434838324
Vaupes,2021-02-17,5.599566928725805
Vichada,2021-02-17,0.12435035953972992
Amazonas,2021-02-18,9.02206729841318
Antioquia,2021-02-18,5.029991491691379
Arauca,2021-02-18,0.3342136595357977
Atlantico,2021-02-18,0.0
Bolivar,2021-02-18,0.034902612690022684
Boyaca,2021-02-18,0.35040131708210875
Buenaventura,2021-02-18,0.0
Caldas,2021-02-18,5.66741358946065
Caqueta,2021-02-18,0.6343645251477182
Casanare,2021-02-18,0.22692047023440098
Cauca,2021-02-18,3.3311535428971095
Cesar,2021-02-18,0.009133322483256873
Choco,2021-02-18,32.88365267853746
Cordoba,2021-02-18,0.022798438038106914
Cundinamarca,2021-02-18,2.281836412508708
Guainia,2021-02-18,0.23543051155864378
Guajira,2021-02-18,0.07388494177249169
Guaviare,2021-02-18,0.01890620802278748
Huila,2021-02-18,2.2258312763932087
Magdalena,2021-02-18,0.3215266214599214
Meta,2021-02-18,0.021835413988176972
Narino,2021-02-18,9.141156473935556
Norte De Santander,2021-02-18,0.0
Putumayo,2021-02-18,3.723497511275819
Quindio,2021-02-18,4.105713925591575
Risaralda,2021-02-18,5.460077904720712
San Andres Y Providencia,2021-02-18,
Santander,2021-02-18,0.020872200822456992
Sucre,2021-02-18,0.0
Tolima,2021-02-18,0.6160163062308406
Valle Del Cauca,2021-02-18,4.853206375002844
