departamento,fecha,temp_celsius
Antioquia,2024-06-21,21.64759225770134
Arauca,2024-06-21,23.19214065167329
Atlantico,2024-06-21,27.4706173255907
Bolivar,2024-06-21,25.630449108990202
Boyaca,2024-06-21,14.927988306271228
Buenaventura,2024-06-21,
Caldas,2024-06-21,18.9025397540499
Caqueta,2024-06-21,24.045742570884723
Casanare,2024-06-21,24.403223633922433
Cauca,2024-06-21,18.145346181068028
Cesar,2024-06-21,24.692130115491945
Choco,2024-06-21,24.384473226189893
Cordoba,2024-06-21,25.939806083976453
Cundinamarca,2024-06-21,17.025612371328535
Guainia,2024-06-21,24.589865561445038
Guajira,2024-06-21,26.82837481764417
Guaviare,2024-06-21,24.32415403484668
Huila,2024-06-21,17.294800603782512
Magdalena,2024-06-21,25.190176508919812
Meta,2024-06-21,23.711034205025776
Narino,2024-06-21,19.660349005538535
Norte De Santander,2024-06-21,20.81818164362661
Putumayo,2024-06-21,23.302196054341
Quindio,2024-06-21,16.046298527507904
Risaralda,2024-06-21,17.8181435428925
San Andres Y Providencia,2024-06-21,
Santander,2024-06-21,20.807342170556762
Sucre,2024-06-21,26.914031645598897
Tolima,2024-06-21,18.576471878652143
Valle Del Cauca,2024-06-21,19.337908775789725
Vaupes,2024-06-21,24.984140162133137
Vichada,2024-06-21,24.63146883398144
Amazonas,2024-06-22,25.825311536645778
Antioquia,2024-06-22,21.7832066679073
Arauca,2024-06-22,24.57247105390284
Atlantico,2024-06-22,27.650257803108513
Bolivar,2024-06-22,25.817595774203937
Boyaca,2024-06-22,15.48831217617172
Buenaventura,2024-06-22,
Caldas,2024-06-22,19.129395035625226
Caqueta,2024-06-22,24.970406708797597
Casanare,2024-06-22,25.406537532301922
Cauca,2024-06-22,18.418743969441447
Cesar,2024-06-22,25.23198187545712
Choco,2024-06-22,24.056811897624335
Cordoba,2024-06-22,25.971977834916807
Cundinamarca,2024-06-22,17.437441280834012
Guainia,2024-06-22,24.301060552796567
Guajira,2024-06-22,26.94961120572488
Guaviare,2024-06-22,24.29242094672415
Huila,2024-06-22,17.930111472734215
Magdalena,2024-06-22,25.52668741026416
Meta,2024-06-22,24.136418724350552
Narino,2024-06-22,20.02186058894259
Norte De Santander,2024-06-22,21.44514577789347
Putumayo,2024-06-22,24.47830743333618
Quindio,2024-06-22,16.045598717418507
Risaralda,2024-06-22,17.931554912689812
San Andres Y Providencia,2024-06-22,
Santander,2024-06-22,21.317796355037178
Sucre,2024-06-22,26.78666300868771
Tolima,2024-06-22,19.021787602774975
Valle Del Cauca,2024-06-22,19.435730628301336
Vaupes,2024-06-22,24.4798829702381
Vichada,2024-06-22,24.949539748162856
Amazonas,2024-06-23,26.33040097304636
Antioquia,2024-06-23,21.588851268071107
Arauca,2024-06-23,24.526852912195533
Atlantico,2024-06-23,27.361692482696014
Bolivar,2024-06-23,25.47600409459831
Boyaca,2024-06-23,15.126948698266913
Buenaventura,2024-06-23,
Caldas,2024-06-23,18.94663949328478
Caqueta,2024-06-23,25.315921178764075
Casanare,2024-06-23,24.87787582207456
Cauca,2024-06-23,18.39569195599649
Cesar,2024-06-23,24.81672973890642
Choco,2024-06-23,24.405588098904868
Cordoba,2024-06-23,25.998189314042055
Cundinamarca,2024-06-23,17.05079703387231
Guainia,2024-06-23,24.850729977909644
Guajira,2024-06-23,26.95602324747601
Guaviare,2024-06-23,24.5649210373113
Huila,2024-06-23,17.973548108494505
Magdalena,2024-06-23,25.097605184739
Meta,2024-06-23,24.23597294611666
Narino,2024-06-23,20.068133138394952
Norte De Santander,2024-06-23,21.315987406838158
Putumayo,2024-06-23,25.279347670512692
Quindio,2024-06-23,15.603436528056337
Risaralda,2024-06-23,17.55958930442542
San Andres Y Providencia,2024-06-23,
Santander,2024-06-23,21.10568484500825
Sucre,2024-06-23,26.6206856456652
Tolima,2024-06-23,18.9296899947781
Valle Del Cauca,2024-06-23,19.255317844813373
Vaupes,2024-06-23,25.078449483846967
Vichada,2024-06-23,25.14847307504593
Amazonas,2024-06-24,26.09895071525427
Antioquia,2024-06-24,21.967546773366713
Arauca,2024-06-24,24.33253334387207
Atlantico,2024-06-24,27.003448475739855
Bolivar,2024-06-24,25.606599951589217
Boyaca,2024-06-24,15.20827831828427
Buenaventura,2024-06-24,
Caldas,2024-06-24,19.046965738374322
Caqueta,2024-06-24,25.346356732004104
Casanare,2024-06-24,25.103823169267535
Cauca,2024-06-24,18.577491437979077
Cesar,2024-06-24,24.594874409584968
Choco,2024-06-24,25.20518468004249
Cordoba,2024-06-24,26.05389060453141
Cundinamarca,2024-06-24,16.898500800303513
Guainia,2024-06-24,25.65915031739862
Guajira,2024-06-24,26.556166098230044
Guaviare,2024-06-24,25.104852085644364
Huila,2024-06-24,17.806990419089125
Magdalena,2024-06-24,24.77231939127007
Meta,2024-06-24,24.172564323080216
Narino,2024-06-24,20.418550638772135
Norte De Santander,2024-06-24,21.108702276856096
Putumayo,2024-06-24,25.08696227463493
Quindio,2024-06-24,15.693982828317884
Risaralda,2024-06-24,17.9647290621601
San Andres Y Providencia,2024-06-24,
Santander,2024-06-24,21.435123461784578
Sucre,2024-06-24,26.75859717241597
Tolima,2024-06-24,18.787920822431847
Valle Del Cauca,2024-06-24,19.72660865280193
Vaupes,2024-06-24,25.49046266245394
Vichada,2024-06-24,25.42675196779494
Amazonas,2024-06-25,25.96013529636859
Antioquia,2024-06-25,22.153458350350032
Arauca,2024-06-25,24.843675256104508
Atlantico,2024-06-25,27.583575537759067
Bolivar,2024-06-25,26.0646104862901
Boyaca,2024-06-25,15.352214622955584
Buenaventura,2024-06-25,
Caldas,2024-06-25,19.238395409107792
Caqueta,2024-06-25,25.109606368210752
Casanare,2024-06-25,25.668856990140245
Cauca,2024-06-25,18.357778482070795
Cesar,2024-06-25,25.06084526881429
Choco,2024-06-25,24.81526339518152
Cordoba,2024-06-25,26.414327299690093
Cundinamarca,2024-06-25,17.287369068806186
Guainia,2024-06-25,25.95710721270346
Guajira,2024-06-25,27.130690410855326
Guaviare,2024-06-25,25.721413291358836
Huila,2024-06-25,18.040499630805026
Magdalena,2024-06-25,25.29386062840327
Meta,2024-06-25,24.902977529925003
Narino,2024-06-25,20.03052672300758
Norte De Santander,2024-06-25,21.038328249928973
Putumayo,2024-06-25,23.909071517608343
Quindio,2024-06-25,16.42797453871345
Risaralda,2024-06-25,18.35608837057738
San Andres Y Providencia,2024-06-25,
Santander,2024-06-25,21.420253277257583
Sucre,2024-06-25,27.01734240828546
Tolima,2024-06-25,19.269438992735513
Valle Del Cauca,2024-06-25,19.849748733482137
Vaupes,2024-06-25,25.436728551382465
Vichada,2024-06-25,26.097118158415494
Amazonas,2024-06-26,26.320922669230324
Antioquia,2024-06-26,21.586280311377855
Arauca,2024-06-26,24.97207278242662
Atlantico,2024-06-26,27.23199264996529
Bolivar,2024-06-26,25.707996537521062
Boyaca,2024-06-26,14.992308901130722
Buenaventura,2024-06-26,
Caldas,2024-06-26,18.953809821555573
Caqueta,2024-06-26,24.464567103453874
Casanare,2024-06-26,25.571122139718373
Cauca,2024-06-26,17.74581693621558
Cesar,2024-06-26,24.684677627928217
Choco,2024-06-26,23.481228293870025
Cordoba,2024-06-26,25.55084577015315
Cundinamarca,2024-06-26,16.90282541884637
Guainia,2024-06-26,26.276310062264475
Guajira,2024-06-26,26.396864124571607
Guaviare,2024-06-26,25.432514153829587
Huila,2024-06-26,17.102912315622575
Magdalena,2024-06-26,25.13046817802364
Meta,2024-06-26,24.239139445924184
Narino,2024-06-26,19.599692458492644
Norte De Santander,2024-06-26,21.0142347204476
Putumayo,2024-06-26,23.380457991833747
Quindio,2024-06-26,15.857057080718674
Risaralda,2024-06-26,17.423986810620125
San Andres Y Providencia,2024-06-26,
Santander,2024-06-26,21.58667899028617
Sucre,2024-06-26,26.564286900268755
Tolima,2024-06-26,18.966873955960605
Valle Del Cauca,2024-06-26,18.967537768686096
Vaupes,2024-06-26,25.921035053393318
Vichada,2024-06-26,26.556241267737523
Amazonas,2024-06-27,25.288101735796282
Antioquia,2024-06-27,21.10712512537147
Arauca,2024-06-27,24.925169265017256
Atlantico,2024-06-27,26.757744295116865
Bolivar,2024-06-27,25.29349320692429
Boyaca,2024-06-27,14.676685858256475
Buenaventura,2024-06-27,
Caldas,2024-06-27,18.543944054052794
Caqueta,2024-06-27,23.528020787207158
Casanare,2024-06-27,25.6748459348868
Cauca,2024-06-27,17.56151931880255
Cesar,2024-06-27,24.211790229767008
Choco,2024-06-27,23.212172330587784
Cordoba,2024-06-27,25.58625080200037
Cundinamarca,2024-06-27,16.53098463461473
Guainia,2024-06-27,25.461120246867548
Guajira,2024-06-27,25.952581579780933
Guaviare,2024-06-27,24.62359045289771
Huila,2024-06-27,16.674255120714534
Magdalena,2024-06-27,24.605842074989088
Meta,2024-06-27,24.206302020148
Narino,2024-06-27,19.493568317302202
Norte De Santander,2024-06-27,20.74710999497331
Putumayo,2024-06-27,22.943438143206567
Quindio,2024-06-27,15.344598558985352
Risaralda,2024-06-27,17.113012585296417
San Andres Y Providencia,2024-06-27,
Santander,2024-06-27,21.102407160073138
Sucre,2024-06-27,26.514979946926957
Tolima,2024-06-27,18.34854530798036
Valle Del Cauca,2024-06-27,18.756829579394832
Vaupes,2024-06-27,25.41082180426543
Vichada,2024-06-27,25.580006697309305
Amazonas,2024-06-28,25.974104432150895
Antioquia,2024-06-28,20.778576492516166
Arauca,2024-06-28,24.764859392572067
Atlantico,2024-06-28,26.42104617741263
Bolivar,2024-06-28,24.801858733261064
Boyaca,2024-06-28,14.726429804874531
Buenaventura,2024-06-28,
Caldas,2024-06-28,17.83123539967333
Caqueta,2024-06-28,24.858276264924555
Casanare,2024-06-28,25.031189589546976
Cauca,2024-06-28,17.409503101748072
Cesar,2024-06-28,24.05817470822773
Choco,2024-06-28,23.43541617961392
Cordoba,2024-06-28,25.510198175906357
Cundinamarca,2024-06-28,16.53373746825739
Guainia,2024-06-28,24.872990998691968
Guajira,2024-06-28,26.31816657097787
Guaviare,2024-06-28,24.964097101980304
Huila,2024-06-28,16.690376785316904
Magdalena,2024-06-28,24.409026185126006
Meta,2024-06-28,23.869249491031145
Narino,2024-06-28,19.56598314743964
Norte De Santander,2024-06-28,20.607301641442053
Putumayo,2024-06-28,24.506642603511054
Quindio,2024-06-28,14.925700267228304
Risaralda,2024-06-28,17.240577981295054
San Andres Y Providencia,2024-06-28,
Santander,2024-06-28,20.110636768762383
Sucre,2024-06-28,26.437988504054474
Tolima,2024-06-28,17.57143523354549
Valle Del Cauca,2024-06-28,18.662412154035028
Vaupes,2024-06-28,25.302810992649054
Vichada,2024-06-28,24.965394868522036
Amazonas,2024-06-29,25.931647573543227
Antioquia,2024-06-29,21.465116844633783
Arauca,2024-06-29,24.574057299348826
Atlantico,2024-06-29,26.906912878496495
Bolivar,2024-06-29,25.45553558546764
Boyaca,2024-06-29,15.007217961692696
Buenaventura,2024-06-29,
Caldas,2024-06-29,18.716290395536507
Caqueta,2024-06-29,25.13529314800088
Casanare,2024-06-29,25.1334198638795
Cauca,2024-06-29,18.213257689262257
Cesar,2024-06-29,24.729443411151987
Choco,2024-06-29,24.907447553926733
Cordoba,2024-06-29,25.81114958569247
Cundinamarca,2024-06-29,16.994315531151702
Guainia,2024-06-29,25.475841237610247
Guajira,2024-06-29,26.647929474262995
Guaviare,2024-06-29,25.392866365364444
Huila,2024-06-29,17.50767484172276
Magdalena,2024-06-29,24.806172764990116
Meta,2024-06-29,24.59370270837054
Narino,2024-06-29,20.063012958797543
Norte De Santander,2024-06-29,20.572894165216887
Putumayo,2024-06-29,25.1256624201915
Quindio,2024-06-29,15.520566049864497
Risaralda,2024-06-29,18.03223115434451
San Andres Y Providencia,2024-06-29,
Santander,2024-06-29,20.941720289692096
Sucre,2024-06-29,26.528453365401788
Tolima,2024-06-29,18.461385596948674
Valle Del Cauca,2024-06-29,19.674520667494416
Vaupes,2024-06-29,25.39887813318539
Vichada,2024-06-29,25.48581647079305
Amazonas,2024-06-30,25.54612239824882
Antioquia,2024-06-30,22.0766614715087
Arauca,2024-06-30,24.39382270212027
Atlantico,2024-06-30,28.00565705286024
Bolivar,2024-06-30,26.364559380343483
Boyaca,2024-06-30,15.23058771901001
Buenaventura,2024-06-30,
Caldas,2024-06-30,18.862289562585612
Caqueta,2024-06-30,24.266833415641585
Casanare,2024-06-30,24.88558422971862
Cauca,2024-06-30,18.451764299169938
Cesar,2024-06-30,25.268238112989415
Choco,2024-06-30,25.27068959869498
Cordoba,2024-06-30,26.43145450414295
Cundinamarca,2024-06-30,17.28108026316476
Guainia,2024-06-30,26.117515515344365
Guajira,2024-06-30,26.53674488741775
Guaviare,2024-06-30,24.408814488377967
Huila,2024-06-30,18.012170110611187
Magdalena,2024-06-30,25.638909983483398
Meta,2024-06-30,24.131933271078648
Narino,2024-06-30,19.944797121182745
Norte De Santander,2024-06-30,21.05379375064705
Putumayo,2024-06-30,23.54387601657526
Quindio,2024-06-30,15.63510873625055
Risaralda,2024-06-30,18.198365105602278
San Andres Y Providencia,2024-06-30,
Santander,2024-06-30,21.476577992479708
Sucre,2024-06-30,27.40537194976248
Tolima,2024-06-30,18.99305411406578
Valle Del Cauca,2024-06-30,19.71054931463728
Vaupes,2024-06-30,25.050083833557114
Vichada,2024-06-30,25.655893542213487
Amazonas,2024-07-01,25.11438098069874
